tempC,DO_dusk,elevation,Vol6.5,Vol6,Vol5.5,Vol5,Vol4.5,Vol4,Vol3.5,Vol3
25,6,66.77,22237.6799999995,31576.0799999995,39273.6799999994,43212.0799999994,44316.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
26,6,66.77,27167.0799999995,31576.0799999995,39273.6799999994,43212.0799999994,44316.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
27,6,66.77,27167.0799999995,31576.0799999995,39273.6799999994,43212.0799999994,44316.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
28,6,66.77,27167.0799999995,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
29,6,66.77,27167.0799999995,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
30,6,66.77,27167.0799999995,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994
5,7,66.77,27167.0799999995,39273.6799999994,43876.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
6,7,66.77,27167.0799999995,39273.6799999994,43876.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
7,7,66.77,27167.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
8,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
9,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
10,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
11,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
12,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
13,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
14,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
15,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
16,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
17,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
18,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
19,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
20,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
21,7,66.77,31576.0799999995,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
22,7,66.77,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
23,7,66.77,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
24,7,66.77,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
25,7,66.77,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
26,7,66.77,35800.1999999994,39273.6799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
27,7,66.77,35800.1999999994,41864.0799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
28,7,66.77,35800.1999999994,41864.0799999994,43212.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
29,7,66.77,35800.1999999994,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
30,7,66.77,35800.1999999994,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
5,8,66.77,41864.0799999994,44316.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
6,8,66.77,41864.0799999994,44316.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
7,8,66.77,41864.0799999994,44316.0799999994,44876.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
8,8,66.77,41864.0799999994,44316.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
9,8,66.77,41864.0799999994,43876.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
10,8,66.77,41864.0799999994,43876.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
11,8,66.77,41864.0799999994,43876.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
12,8,66.77,41864.0799999994,43876.0799999994,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
13,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
14,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
15,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
16,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
17,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
18,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
19,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
20,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
21,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
22,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
23,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
24,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
25,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
26,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
27,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
28,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
29,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
30,8,66.77,41864.0799999994,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
5,9,66.77,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
6,9,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
7,9,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
8,9,66.77,44316.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
9,9,66.77,44316.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
10,9,66.77,44316.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
11,9,66.77,44316.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
12,9,66.77,44316.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
13,9,66.77,44316.0799999994,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
14,9,66.77,44316.0799999994,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
15,9,66.77,44316.0799999994,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
16,9,66.77,43876.0799999994,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
17,9,66.77,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
18,9,66.77,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
19,9,66.77,43876.0799999994,44580.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
20,9,66.77,43876.0799999994,44580.0799999994,45248.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
21,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
22,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
23,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
24,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
25,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
26,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
27,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
28,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
29,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
30,9,66.77,43876.0799999994,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
5,10,66.77,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
6,10,66.77,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
7,10,66.77,45248.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
8,10,66.77,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
9,10,66.77,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
10,10,66.77,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
11,10,66.77,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
12,10,66.77,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
13,10,66.77,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
14,10,66.77,44876.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
15,10,66.77,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
16,10,66.77,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
17,10,66.77,44876.0799999994,45248.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
18,10,66.77,44876.0799999994,45248.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
19,10,66.77,44580.0799999994,45248.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
20,10,66.77,44580.0799999994,45248.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
21,10,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
22,10,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
23,10,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
24,10,66.77,44580.0799999994,45120.0799999994,45392.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
25,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
26,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
27,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
28,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
29,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
30,10,66.77,44580.0799999994,45120.0799999994,45328.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994,45428.0799999994
5,5,66.97,0,0,0,0,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
6,5,66.97,0,0,0,0,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
7,5,66.97,0,0,0,9267.91999999995,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
8,5,66.97,0,0,0,36152.2799999998,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
9,5,66.97,0,0,0,44294.7599999998,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
10,5,66.97,0,0,0,45962.7199999997,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
11,5,66.97,0,0,0,45962.7199999997,66578.6399999997,83966.7199999997,86682.7199999997,87530.7199999997
12,5,66.97,0,0,0,52650.9999999997,72252.4399999997,83966.7199999997,86682.7199999997,87530.7199999997
13,5,66.97,0,0,0,52650.9999999997,72252.4399999997,83966.7199999997,86682.7199999997,87530.7199999997
14,5,66.97,0,0,0,52650.9999999997,72252.4399999997,83966.7199999997,86682.7199999997,87530.7199999997
